103.3898142296 0.315874413368 -0.1969313903261   0.001202565590051 0.0009483646864138   29.94091296474 -14.47682120156   2.281176816705 0.5706008620709   
103.4526460827 0.3159596534245 -0.1968106452295   0.001203067968028 0.0009482203667372   29.94491416084 -14.4676944534   2.281534070002 0.5703855888559   
103.5154779358 0.3160446881141 -0.19669001963   0.001203569388783 0.0009480753806564   29.94890399361 -14.45857971058   2.281890653748 0.5701703196912   
103.5783097889 0.3161295170215 -0.1965695143964   0.001204069847186 0.0009479297243018   29.95288229435 -14.44947688588   2.282246564844 0.5699550468592   
103.6411416419 0.3162141401759 -0.1964491307448   0.001204569350799 0.0009477833991818   29.95684887848 -14.44038588906   2.282601800519 0.5697397618815   
103.703973495 0.3162985575674 -0.1963288715687   0.00120506789541 0.0009476364040547   29.96080359143 -14.4313065826   2.282956356899 0.5695244578783   
103.7668053481 0.3163827687042 -0.1962087400439   0.001205565471371 0.0009474887299123   29.96474620816 -14.42223887081   2.283310228984 0.5693091257482   
103.8296372011 0.3164667732007 -0.1960887404934   0.001206062071307 0.0009473403782298   29.96867649966 -14.41318260446   2.283663409584 0.5690937591766   
103.8924690542 0.3165505707856 -0.1959688773968   0.001206557675181 0.0009471913537545   29.97259431759 -14.4041376069   2.284015892969 0.5688783551875   
103.9553009073 0.3166341616695 -0.1958491563948   0.00120705227569 0.0009470416691709   29.97649958845 -14.39510365807   2.284367675118 0.5686629142524   
104.0181327604 0.3167175466039 -0.1957295837234   0.001207545875584 0.000946891348534   29.98039232342 -14.38608050592   2.284718754449 0.5684474400076   
104.0809646134 0.3168007269297 -0.1956101654225   0.001208038484835 0.0009467404275007   29.98427262821 -14.37706789075   2.285069132744 0.5682319384571   
104.1437964665 0.3168837042397 -0.1954909080167   0.001208530107671 0.0009465889341554   29.98814073962 -14.36806556219   2.285418816306 0.5680164175574   
104.2066283196 0.3169664801733 -0.1953718178357   0.001209020766674 0.0009464368844642   29.99199690586 -14.35907336011   2.285767815542 0.567800882809   
104.2694601726 0.3170490566689 -0.1952529016973   0.001209510504754 0.0009462842987067   29.9958414074 -14.35009112495   2.286116142012 0.5675853412721   
104.3322920257 0.3171314358244 -0.195134164614   0.001209999364096 0.0009461311999828   29.99967457682 -14.34111873939   2.286463809877 0.567369800957   
104.3951238788 0.3172136204168 -0.1950156101968   0.001210487396193 0.0009459776222706   30.00349682224 -14.33215608233   2.286810835346 0.5671542725581   
104.4579557319 0.3172956137532 -0.1948972410347   0.001210974648112 0.0009458236022754   30.00730865049 -14.32320302206   2.287157236775 0.5669387696427   
104.5207875849 0.3173774192381 -0.1947790585732   0.001211461162511 0.0009456691663579   30.01111061302 -14.31425947438   2.287503034986 0.5667233053585   
104.583619438 0.3174590402608 -0.1946610635746   0.001211946984578 0.0009455143274716   30.01490326739 -14.3053254095   2.287848252534 0.5665078914245   
104.6464512911 0.3175404804834 -0.1945432548752   0.001212432174136 0.0009453590969467   30.01868712941 -14.29640087896   2.288192913686 0.5662925365533   
104.7092831441 0.3176217440565 -0.1944256308138   0.001212916795204 0.0009452034921471   30.02246273702 -14.28748591786   2.288537042424 0.5660772503816   
104.7721149972 0.317702834917 -0.1943081886136   0.001213400898978 0.0009450475211252   30.02623059491 -14.2785806093   2.288880662207 0.5658620402765   
104.8349468503 0.317783756789 -0.1941909247387   0.001213884534838 0.0009448911884913   30.02999111744 -14.26968507479   2.289223793908 0.565646911038   
104.8977787034 0.3178645131035 -0.1940738352861   0.001214367734925 0.0009447344957026   30.03374467646 -14.26079943967   2.28956645567 0.5654318670473   
104.9606105564 0.3179451068552 -0.1939569157507   0.001214850514761 0.0009445774314755   30.03749160741 -14.25192388048   2.289908665128 0.5652169105856   
105.0234424095 0.3180255407523 -0.1938401630317   0.001215332893652 0.0009444199760123   30.04123219654 -14.2430585769   2.290250437941 0.5650020431009   
105.0862742626 0.3181058171291 -0.1937235745162   0.001215814896951 0.0009442621108582   30.04496663872 -14.23420372708   2.290591786973 0.5647872645422   
105.1491061157 0.3181859380704 -0.1936071480045   0.001216296545081 0.00094410382605   30.04869510258 -14.22535949493   2.29093272206 0.5645725764852   
105.2119379687 0.3182659053852 -0.1934908810017   0.001216777848793 0.0009439451137794   30.0524177498 -14.21652603454   2.291273251614 0.56435798159   
105.2747698218 0.3183457210227 -0.1933747705204   0.001217258826474 0.0009437859744477   30.05613473615 -14.20770348731   2.29161338349 0.56414348346   
105.3376016749 0.3184253871552 -0.1932588140568   0.00121773949907 0.0009436264193466   30.05984625139 -14.19889192538   2.291953124152 0.5639290887488   
105.4004335279 0.3185049058605 -0.1931430079197   0.001218219881666 0.0009434664624515   30.06355247896 -14.1900914354   2.292292480225 0.5637148033453   
105.463265381 0.3185842793369 -0.1930273482046   0.001218699989655 0.0009433061225616   30.06725360128 -14.18130208577   2.292631457573 0.5635006331386   
105.5260972341 0.3186635094543 -0.1929118312442   0.001219179827141 0.0009431454130745   30.07094977612 -14.17252394388   2.29297006048 0.563286582919   
105.5889290872 0.318742597248 -0.1927964537488   0.001219659384506 0.0009429843303965   30.07464109719 -14.16375711388   2.293308291393 0.5630726546393   
105.6517609402 0.3188215429481 -0.192681213265   0.001220138651466 0.0009428228612218   30.07832755559 -14.15500171432   2.293646149202 0.5628588482272   
105.7145927933 0.3189003464816 -0.192566106677   0.001220617620193 0.0009426610020661   30.08200906692 -14.14625785978   2.293983629866 0.5626451633774   
105.7774246464 0.318979007892 -0.1924511311025   0.001221096272601 0.0009424987639544   30.08568559857 -14.13752557708   2.29432072742 0.5624316040074   
105.8402564994 0.3190575269811 -0.1923362837471   0.001221574576648 0.0009423361558973   30.08935714714 -14.12880487012   2.294657435683 0.562218175111   
105.9030883525 0.3191359033517 -0.1922215619748   0.001222052502143 0.0009421731827875   30.09302369829 -14.12009575435   2.294993748881 0.5620048805932   
105.9659202056 0.3192141364117 -0.1921069638368   0.00122253002086 0.000942009846311   30.09668523682 -14.11139823724   2.295329661275 0.5617917239476   
106.0287520587 0.3192922252581 -0.191992486571   0.001223007103751 0.0009418461378291   30.10034173621 -14.1027123904   2.295665169523 0.5615787055203   
106.0915839117 0.3193701690527 -0.1918781276239   0.001223483737368 0.0009416820433873   30.10399316168 -14.09403830986   2.296000271879 0.5613658235577   
106.1544157648 0.3194479669451 -0.191763884486   0.0012239599225 0.0009415175506593   30.1076394265 -14.08537610136   2.296334965885 0.5611530742521   
106.2172476179 0.3195256178684 -0.1916497538056   0.00122443565397 0.0009413526482287   30.11128041052 -14.07672587751   2.296669247982 0.560940452442   
106.2800794709 0.3196031204924 -0.1915357316668   0.001224910915409 0.0009411873199669   30.11491596691 -14.06808775093   2.297003113322 0.5607279519577   
106.342911324 0.3196804733837 -0.1914218131698   0.001225385686516 0.000941021544144   30.11854591034 -14.05946186154   2.297336556968 0.5605155644511   
106.4057431771 0.3197576751507 -0.1913079940726   0.001225859946709 0.0009408552937518   30.12217005349 -14.05084832339   2.297669573469 0.5603032813087   
106.4685750302 0.3198347241265 -0.1911942705882   0.001226333676772 0.0009406885340018   30.12578814421 -14.04224726086   2.298002156165 0.5600910913819   
106.5314068832 0.319911618615 -0.1910806385729   0.001226806863011 0.0009405212327148   30.12939985572 -14.03365881048   2.29833429713 0.5598789810052   
106.5942387363 0.3199883570802 -0.1909670946374   0.001227279490596 0.0009403533666143   30.13300483363 -14.02508304716   2.298665985739 0.5596669372169   
106.6570705894 0.320064937718 -0.1908536355678   0.001227751529718 0.00094018490979   30.13660268639 -14.01652003191   2.298997209605 0.5594549460392   
106.7199024424 0.3201413584735 -0.1907402590173   0.001228222945049 0.0009400158312244   30.14019298059 -14.00796981018   2.299327954772 0.5592429924731   
106.7827342955 0.3202176172619 -0.1906269638268   0.001228693707413 0.0009398461068467   30.1437752207 -13.9994323873   2.299658204571 0.5590310614425   
106.8455661486 0.3202937120547 -0.1905137494868   0.001229163779581 0.0009396757234392   30.14734891503 -13.99090771777   2.299987941003 0.5588191394149   
106.9083980017 0.320369640688 -0.1904006173923   0.001229633112329 0.0009395046674049   30.1509136083 -13.98239569748   2.300317145268 0.5586072149858   
106.9712298547 0.3204454006613 -0.1902875705935   0.001230101658815 0.0009393329214161   30.15446881419 -13.9738962153   2.300645797756 0.5583952765194   
107.0340617078 0.3205209893961 -0.1901746137797   0.001230569380148 0.0009391604753523   30.15801405138 -13.96540911238   2.300973877927 0.5581833147346   
107.0968935609 0.3205964044305 -0.1900617526808   0.001231036242878 0.0009389873333275   30.16154888419 -13.95693415866   2.301301364826 0.5579713246454   
107.1597254139 0.3206716438556 -0.1899489923147   0.001231502219695 0.0009388135175474   30.16507297007 -13.94847108264   2.30162824019 0.557759305212   
107.222557267 0.3207467067763 -0.1898363380267   0.001231967295602 0.0009386390695761   30.1685861189 -13.94001952373   2.301954489092 0.557547261088   
107.2853891201 0.3208215928864 -0.1897237954113   0.001232431460674 0.0009384640395738   30.17208824334 -13.9315790765   2.302280099445 0.5573351998021   
107.3482209732 0.3208963020315 -0.1896113694061   0.00123289470038 0.0009382884720605   30.17557932963 -13.92314936396   2.302605063124 0.5571231285735   
107.4110528262 0.3209708342457 -0.1894990648647   0.001233357006806 0.0009381124028332   30.17905940193 -13.91473004598   2.302929375265 0.5569110534327   
107.4738846793 0.3210451897635 -0.1893868862432   0.001233818380875 0.0009379358612106   30.18252850277 -13.90632083108   2.303253033972 0.5566989787518   
107.5367165324 0.3211193689116 -0.1892748382003   0.001234278826641 0.000937758867803   30.18598671311 -13.89792145267   2.303576039676 0.5564869084567   
107.5995483855 0.3211933720031 -0.189162925424   0.001234738357517 0.0009375814399883   30.18943408784 -13.88953167231   2.303898393013 0.5562748454987   
107.6623802385 0.3212671996056 -0.1890511515729   0.001235196988945 0.0009374036042582   30.19287068569 -13.88115125905   2.304220094786 0.5560627936431   
107.7252120916 0.3213408525949 -0.1889395201819   0.00123565472441 0.0009372253919677   30.19629664689 -13.87277994216   2.304541146419 0.5558507601542   
107.7880439447 0.3214143318478 -0.1888280344511   0.001236111557823 0.0009370468251652   30.19971215877 -13.86441747926   2.304861551513 0.5556387526697   
107.8508757977 0.3214876384566 -0.1887166973242   0.001236567490584 0.0009368679162497   30.20311744887 -13.85606368093   2.305181317404 0.5554267779463   
107.9137076508 0.321560773989 -0.1886055122704   0.001237022545138 0.0009366886790211   30.20651276997 -13.8477183703   2.305500453624 0.5552148428607   
107.9765395039 0.3216337403493 -0.1884944820008   0.001237476751338 0.0009365091305767   30.20989839861 -13.83938140773   2.305818972115 0.555002953637   
108.039371357 0.3217065396905 -0.1883836085079   0.001237930138629 0.0009363292832002   30.21327465771 -13.83105269593   2.30613688772 0.5547911157692   
108.10220321 0.3217791743263 -0.1882728936131   0.001238382746868 0.0009361491439344   30.21664185357 -13.82273217863   2.306454216126 0.554579333227   
108.1650350631 0.3218516466313 -0.1881623383605   0.00123883461801 0.0009359687183408   30.2200002754 -13.81441983545   2.306770973247 0.5543676090428   
108.2278669162 0.3219239590356 -0.1880519432004   0.001239285789566 0.0009357880102177   30.223350222 -13.80611565952   2.307087175079 0.5541559465903   
108.2906987692 0.3219961141701 -0.1879417076541   0.001239736300477 0.0009356070251705   30.22669198155 -13.7978196689   2.307402837735 0.5539443489341   
108.3535306223 0.3220681149474 -0.1878316309624   0.00124018618636 0.0009354257698247   30.23002587333 -13.7895318813   2.307717977822 0.5537328200072   
108.4163624754 0.3221399641359 -0.1877217133026   0.001240635479082 0.0009352442440132   30.23335220576 -13.78125230877   2.308032610577 0.55352136398   
108.4791943285 0.3222116641001 -0.187611954553   0.001241084208819 0.0009350624432022   30.23667121315 -13.77298100502   2.308346749383 0.5533099832695   
108.5420261815 0.322283217265 -0.1875023540494   0.001241532405336 0.000934880369512   30.23998311769 -13.76471802122   2.308660406558 0.5530986812491   
108.6048580346 0.3223546263345 -0.1873929112142   0.001241980099061 0.0009346980370341   30.24328815885 -13.75646336307   2.308973592943 0.552887464002   
108.6676898877 0.3224258940595 -0.1872836251165   0.001242427310468 0.0009345154644422   30.24658660401 -13.74821702305   2.309286319132 0.5526763390713   
108.7305217407 0.3224970230785 -0.187174495177   0.001242874053994 0.0009343326679672   30.24987873328 -13.73997899258   2.309598595478 0.5524653144205   
108.7933535938 0.3225680158225 -0.1870655213421   0.001243320346037 0.0009341496656946   30.25316478514 -13.73174926732   2.309910430471 0.552254397714   
108.8561854469 0.3226388743362 -0.1869567036223   0.001243766189421 0.0009339664741878   30.25644500174 -13.72352785088   2.310221831799 0.5520435971568   
108.9190173 0.3227096001708 -0.1868480425922   0.001244211578583 0.0009337830992851   30.25971963515 -13.71531476807   2.310532807216 0.5518329211026   
108.981849153 0.3227801946445 -0.1867395389074   0.001244656520813 0.0009335995449105   30.26298890668 -13.70711007614   2.310843364476 0.5516223773511   
109.0446810061 0.3228506592654 -0.1866311929704   0.001245101034785 0.0009334158263826   30.26625306732 -13.69891381093   2.311153511581 0.5514119759656   
109.1075128592 0.3229209957385 -0.1865230046863   0.001245545141826 0.000933231971884   30.26951241124 -13.69072596857   2.31146325627 0.5512017298422   
109.1703447122 0.3229912058861 -0.1864149721593   0.001245988856173 0.0009330480154056   30.27276727323 -13.68254655578   2.311772607575 0.5509916525532   
109.2331765653 0.3230612916811 -0.1863070923138   0.00124643218497 0.0009328639838246   30.27601805355 -13.67437560399   2.312081577395 0.5507817572782   
109.2960084184 0.3231312550008 -0.1861993618417   0.001246875140774 0.0009326798889703   30.27926514136 -13.66621319342   2.312390179184 0.5505720541672   
109.3588402715 0.3232010974146 -0.1860917763111   0.001247317739109 0.0009324957268376   30.28250887226 -13.65805949645   2.312698427963 0.5503625481272   
