82.0898160383 0.04335845340533 -0.2845758575431   -0.0001755779100566 -0.000155643407603   4.816760620443 5.274672602923   -0.05058387863407 -0.1231156696844   
82.15264789137 0.04328944505665 -0.2844565313109   -0.000175348879731 -0.0001556510905106   4.810009817686 5.272690687131   -0.05050692964279 -0.1230290584677   
82.21547974444 0.04322060887544 -0.2843371817808   -0.0001751202341868 -0.0001556584925116   4.803272610329 5.270707453072   -0.05043014035966 -0.1229425591766   
82.27831159752 0.04315194456554 -0.2842178095631   -0.0001748919717733 -0.0001556656275742   4.79654896426 5.268722917362   -0.05035351023331 -0.1228561726456   
82.34114345059 0.04308345173292 -0.2840984156045   -0.0001746640884962 -0.0001556725115155   4.789838841938 5.266737098744   -0.05027703870583 -0.1227698995061   
82.40397530366 0.04301512998147 -0.2839790008196   -0.0001744365783994 -0.0001556791595545   4.783142201792 5.26475001553   -0.05020072512819 -0.1226837404591   
82.46680715673 0.04294697815085 -0.283859565649   -0.000174209439478 -0.0001556855818967   4.776459000006 5.262761683682   -0.05012456907232 -0.122597696466   
82.5296390098 0.0428789950796 -0.283740109756   -0.000173982670346 -0.0001556917806317   4.769789193947 5.260772115312   -0.05004857031723 -0.1225117688797   
82.59247086288 0.04281117976533 -0.2836206324523   -0.0001737562694733 -0.0001556977522781   4.763132745232 5.258781320706   -0.04997272900368 -0.1224259591948   
82.65530271595 0.0427435307105 -0.2835011326681   -0.0001735302390185 -0.0001557034882208   4.756489621913 5.256789307994   -0.04989704596092 -0.1223402690492   
82.71813456902 0.04267604670245 -0.2833816091078   -0.0001733045811575 -0.0001557089764638   4.749859800144 5.254796084021   -0.04982152256478 -0.1222547000943   
82.78096642209 0.04260872642514 -0.2832620607475   -0.0001730793004564 -0.0001557142056452   4.743243264294 5.252801656831   -0.04974616081846 -0.1221692536751   
82.84379827516 0.0425415684115 -0.2831424869004   -0.0001728544037944 -0.0001557191664391   4.736640005383 5.250806035698   -0.04967096325265 -0.1220839307763   
82.90663012823 0.04247457119291 -0.2830228873495   -0.000172629898347 -0.0001557238525856   4.730050018951 5.248809232212   -0.0495959327276 -0.1219987318677   
82.96946198131 0.04240773324184 -0.2829032621501   -0.0001724057910355 -0.0001557282608582   4.723473303061 5.246811258738   -0.0495210723 -0.1219136570556   
83.03229383438 0.0423410535772 -0.2827836118059   -0.0001721820861586 -0.000155732393418   4.716909856597 5.244812128637   -0.0494463849074 -0.1218287060577   
83.09512568745 0.04227453080733 -0.2826639376011   -0.0001719587915555 -0.0001557362590559   4.710359676246 5.242811858464   -0.04937187342555 -0.1217438779726   
83.15795754052 0.04220816307078 -0.2825442411802   -0.0001717359182797 -0.0001557398690991   4.703822753547 5.24081046633   -0.04929754047214 -0.1216591714652   
83.22078939359 0.04214194897596 -0.2824245245427   -0.0001715134732308 -0.0001557432357444   4.697299072833 5.238807972484   -0.04922338798433 -0.1215745847349   
83.28362124667 0.04207588726075 -0.2823047898206   -0.0001712914591104 -0.0001557463708315   4.690788609856 5.236804397439   -0.04914941721782 -0.121490115766   
83.34645309974 0.0420099768792 -0.2821850387331   -0.0001710698750224 -0.000155749282956   4.68429133276 5.234799758374   -0.04907562878328 -0.1214057627678   
83.40928495281 0.04194421676415 -0.2820652724885   -0.0001708487199639 -0.0001557519758652   4.67780720485 5.232794069333   -0.04900202287548 -0.1213215241998   
83.47211680588 0.04187860586875 -0.2819454917357   -0.0001706279942368 -0.0001557544481584   4.671336187713 5.230787341022   -0.0489285994464 -0.1212373988223   
83.53494865895 0.04181314361408 -0.2818256971418   -0.0001704076972576 -0.0001557566966015   4.664878242861 5.228779584475   -0.04885535818216 -0.1211533853305   
83.59778051202 0.04174782928662 -0.2817058896925   -0.0001701878293506 -0.000155758718122   4.658433330876 5.226770813185   -0.04878229861623 -0.121069482155   
83.6606123651 0.04168266243519 -0.2815860704086   -0.0001699683888305 -0.0001557605093476   4.652001410665 5.224761041117   -0.04870941994646 -0.1209856877082   
83.72344421817 0.04161764309101 -0.2814662406329   -0.0001697493709598 -0.0001557620684393   4.645582438814 5.222750284378   -0.04863672090074 -0.1209020002317   
83.78627607124 0.04155277096178 -0.2813464018044   -0.0001695307724455 -0.0001557633938478   4.639176368664 5.220738559626   -0.04856419989857 -0.1208184179794   
83.84910792431 0.04148804569786 -0.2812265549561   -0.0001693125903474 -0.0001557644807732   4.63278315131 5.218725881405   -0.04849185505087 -0.1207349395103   
83.91193977738 0.0414234671311 -0.2811067006846   -0.0001690948206089 -0.0001557653204436   4.626402737799 5.216712262465   -0.04841968424736 -0.1206515636699   
83.97477163046 0.0413590353641 -0.2809868391052   -0.0001688774581865 -0.0001557659016294   4.620035081521 5.214697712337   -0.04834768529805 -0.1205682897471   
84.03760348353 0.04129475068945 -0.280866970284   -0.0001686604992331 -0.0001557662138995   4.613680139723 5.212682239794   -0.04827585608039 -0.1204851172166   
84.1004353366 0.04123061290841 -0.2807470943903   -0.0001684439448755 -0.0001557662483432   4.607337873144 5.210665854336   -0.04820419472886 -0.1204020455672   
84.16326718967 0.04116662191351 -0.2806272115481   -0.0001682277970592 -0.0001557659975089   4.601008245666 5.2086485652   -0.04813269946243 -0.1203190743934   
84.22609904274 0.04110277812961 -0.2805073223486   -0.0001680120543497 -0.0001557654587181   4.594691222827 5.206630384503   -0.04806136839746 -0.1202362030595   
84.28893089581 0.04103908192999 -0.2803874277519   -0.0001677967136759 -0.0001557646349911   4.588386769251 5.204611325967   -0.04799019957901 -0.1201534308513   
84.35176274889 0.04097553376113 -0.2802675287314   -0.0001675817708615 -0.0001557635336788   4.58209484767 5.202591402556   -0.04791919090503 -0.1200707572425   
84.41459460196 0.0409121340759 -0.2801476265141   -0.0001673672221713 -0.0001557621664601   4.575815418255 5.200570628772   -0.04784834010927 -0.1199881816716   
84.47742645503 0.04084888311481 -0.2800277225471   -0.0001671530652796 -0.0001557605484227   4.56954843725 5.198549020253   -0.04777764474983 -0.1199057035863   
84.5402583081 0.04078578109198 -0.2799078185023   -0.0001669392971196 -0.0001557586962369   4.563293855766 5.196526594503   -0.04770710211321 -0.1198233223841   
84.60309016117 0.04072282812198 -0.2797879160341   -0.000166725912188 -0.0001557566251425   4.557051619046 5.194503370124   -0.04763670920327 -0.1197410375233   
84.66592201424 0.04066002457616 -0.2796680162589   -0.0001665129006076 -0.0001557543463653   4.55082166807 5.192479362854   -0.04756646274817 -0.1196588489659   
84.72875386732 0.04059737103683 -0.2795481199241   -0.0001663002502123 -0.0001557518671238   4.544603942321 5.190454586789   -0.04749635939899 -0.1195767570596   
84.79158572039 0.04053486753784 -0.2794282272228   -0.0001660879518383 -0.0001557491888801   4.538398382314 5.188429053563   -0.04742639612055 -0.1194947626139   
84.85441757346 0.04047251391198 -0.2793083374609   -0.0001658759988539 -0.0001557463056541   4.532204933723 5.186402770275   -0.04735657036976 -0.1194128670889   
84.91724942653 0.0404103102645 -0.2791884496859   -0.0001656643849891 -0.0001557432076021   4.526023550614 5.184375743728   -0.04728688017388 -0.1193310721168   
84.9800812796 0.04034825665009 -0.2790685631222   -0.0001654531055358 -0.000155739885536   4.519854195595 5.182347982032   -0.04721732422982 -0.1192493792942   
85.04291313268 0.04028635289813 -0.2789486772966   -0.0001652421587764 -0.0001557363329074   4.513696838807 5.180319494902   -0.04714790188481 -0.1191677901023   
85.10574498575 0.04022459847664 -0.2788287921516   -0.0001650315460847 -0.0001557325457048   4.507551455972 5.178290295161   -0.04707861303244 -0.1190863057064   
85.16857683882 0.04016299271347 -0.2787089077471   -0.0001648212694249 -0.0001557285214192   4.501418026837 5.17626039627   -0.04700945793547 -0.1190049271667   
85.23140869189 0.04010153510787 -0.2785890242997   -0.0001646113290307 -0.0001557242592228   4.495296534357 5.174229812292   -0.04694043709592 -0.1189236554047   
85.29424054496 0.040040224969 -0.2784691420897   -0.0001644017247843 -0.0001557197592473   4.48918696368 5.172198557452   -0.04687155130319 -0.1188424912323   
85.35707239803 0.03997906141303 -0.2783492609641   -0.0001641924577338 -0.0001557150208611   4.483089302957 5.170166642228   -0.04680280168034 -0.1187614357415   
85.41990425111 0.03991804358168 -0.2782293806958   -0.0001639835311409 -0.0001557100439638   4.477003544644 5.168134075951   -0.04673418970255 -0.1186804900028   
85.48273610418 0.03985717026645 -0.2781095013642   -0.0001637749518088 -0.0001557048303687   4.470929684271 5.166100869424   -0.04666571722292 -0.118599654753   
85.54556795725 0.03979644000524 -0.2779896230999   -0.0001635667281493 -0.0001556993829057   4.464867718995 5.164067033055   -0.04659738636669 -0.118518930573   
85.60839981032 0.03973585158147 -0.2778697461971   -0.0001633588661724 -0.0001556937056203   4.458817646677 5.16203257813   -0.04652919933 -0.1184383177519   
85.67123166339 0.03967540408172 -0.2777498712045   -0.0001631513682071 -0.0001556878052653   4.452779464262 5.15999751679   -0.04646115824032 -0.1183578163008   
85.73406351647 0.03961509667594 -0.2776299988805   -0.0001629442353323 -0.0001556816919078   4.446753166516 5.157961861012   -0.04639326512279 -0.1182774260686   
85.79689536954 0.03955492823202 -0.2775101302454   -0.0001627374704163 -0.000155675377355   4.440738744639 5.155925624121   -0.04632552190661 -0.1181971465948   
85.85972722261 0.03949489735496 -0.2773902662098   -0.000162531077488 -0.0001556688721434   4.434736185617 5.153888818759   -0.04625793034344 -0.1181169773329   
85.92255907568 0.03943500295686 -0.2772704075847   -0.0001623250586903 -0.0001556621850391   4.428745472904 5.151851456832   -0.04619049187719 -0.1180369176698   
85.98539092875 0.03937524419347 -0.2771505554942   -0.0001621194134951 -0.0001556553240032   4.422766585722 5.149813552651   -0.04612320759815 -0.1179569666242   
86.04822278182 0.03931562008749 -0.277030710945   -0.0001619141401065 -0.0001556482941823   4.416799498371 5.147775119692   -0.04605607827962 -0.1178771232093   
86.1110546349 0.03925612967594 -0.276910874417   -0.0001617092363719 -0.0001556410952399   4.410844182297 5.145736168247   -0.04598910444516 -0.1177973867019   
86.17388648797 0.03919677211431 -0.2767910460279   -0.0001615046999548 -0.000155633721153   4.404900608488 5.143696707148   -0.04592228646594 -0.1177177564623   
86.23671834104 0.0391375466058 -0.2766712254587   -0.0001613005288491 -0.0001556261611784   4.398968749445 5.141656742485   -0.045855624702 -0.1176382320674   
86.29955019411 0.03907845242351 -0.276551412053   -0.0001610967224123 -0.0001556184015724   4.393048581347 5.139616278076   -0.04578911964361 -0.1175588132613   
86.36238204718 0.03901948888537 -0.2764316051485   -0.0001608932820659 -0.0001556104284204   4.387140084829 5.13757531772   -0.04572277194992 -0.1174794997176   
86.42521390026 0.03896065534938 -0.276311804283   -0.0001606902119617 -0.0001556022310175   4.381243244408 5.135533865441   -0.04565658239636 -0.1174002910031   
86.48804575333 0.03890195110768 -0.2761920096376   -0.0001604875193467 -0.0001555938044099   4.375358046231 5.133491928522   -0.04559055176296 -0.1173211862442   
86.5508776064 0.03884337526658 -0.2760722220224   -0.000160285212289 -0.0001555851487699   4.369484474142 5.131449518072   -0.04552468062262 -0.1172421840712   
86.61370945947 0.03878492712846 -0.2759524423011   -0.0001600832957553 -0.0001555762673041   4.363622507626 5.129406644692   -0.04545896911027 -0.1171632830925   
86.67654131254 0.03872660655311 -0.2758326714659   -0.0001598817699118 -0.0001555671663561   4.357772121373 5.127363319108   -0.04539341681274 -0.1170844818658   
86.73937316561 0.03866841359885 -0.2757129107748   -0.0001596806320489 -0.0001555578555895   4.351933283949 5.125319553073   -0.04532802278379 -0.1170057788351   
86.80220501869 0.03861034808387 -0.2755931612877   -0.0001594798803125 -0.0001555483454632   4.346105957566 5.123275356072   -0.04526278567275 -0.1169271727085   
86.86503687176 0.03855240965067 -0.2754734237421   -0.0001592795149083 -0.0001555386445186   4.340290099747 5.121230735738   -0.04519770382758 -0.1168486624426   
86.92786872483 0.03849459807947 -0.2753536987314   -0.0001590795354972 -0.0001555287591804   4.334485664482 5.119185699504   -0.04513277528931 -0.116770247086   
86.9907005779 0.03843691345529 -0.2752339868153   -0.0001588799393396 -0.0001555186952279   4.328692602869 5.117140254563   -0.04506799781059 -0.1166919258106   
87.05353243097 0.03837935603264 -0.2751142887256   -0.0001586807215397 -0.0001555084586243   4.322910863108 5.115094409593   -0.04500336890796 -0.1166136977615   
87.11636428404 0.03832192609594 -0.2749946052031   -0.0001584818755153 -0.0001554980547589   4.317140390261 5.113048173867   -0.04493888587653 -0.1165355621794   
87.17919613712 0.03826462399685 -0.2748749367756   -0.0001582833942914 -0.0001554874878916   4.311381127603 5.111001555362   -0.04487454585649 -0.1164575186146   
87.24202799019 0.03820745009592 -0.2747552840678   -0.000158085271552 -0.0001554767614452   4.30563301763 5.108954563498   -0.04481034592088 -0.1163795666382   
87.30485984326 0.03815040465295 -0.2746356477757   -0.0001578875009094 -0.0001554658774649   4.299896001908 5.106907209184   -0.04474628309599 -0.1163017058423   
87.36769169633 0.03809348793538 -0.2745160283395   -0.0001576900756392 -0.0001554548357773   4.294170022292 5.104859502076   -0.04468235441473 -0.1162239361378   
87.4305235494 0.03803670032845 -0.274396426204   -0.0001574929890779 -0.0001554436346519   4.288455022466 5.102811452681   -0.04461855697467 -0.1161462575288   
87.49335540248 0.03798004217464 -0.2742768419901   -0.0001572962348465 -0.0001554322714173   4.282750947758 5.100763073419   -0.04455488796168 -0.1160686699868   
87.55618725555 0.03792351355476 -0.2741572761401   -0.0001570998078161 -0.0001554207410852   4.277057745634 5.098714375836   -0.04449134474797 -0.115991173723   
87.61901910862 0.03786711441282 -0.274037728712   -0.0001569037036896 -0.0001554090346159   4.271375367604 5.096665369994   -0.04442792500142 -0.1159137692346   
87.68185096169 0.03781084488005 -0.273918199373   -0.000156707917163 -0.0001553971398749   4.265703771401 5.094616064108   -0.04436462673315 -0.1158364573202   
87.74468281476 0.03775470524426 -0.2737986876322   -0.0001565124435016 -0.0001553850451753   4.260042922692 5.092566464748   -0.04430144843348 -0.115759239031   
87.80751466783 0.03769869553107 -0.2736791932878   -0.0001563172819483 -0.0001553727421141   4.254392794828 5.090516579967   -0.04423838918599 -0.1156821153109   
87.87034652091 0.03764281529916 -0.2735597164039   -0.0001561224363438 -0.0001553602259627   4.248753366967 5.088466419235   -0.04417544861019 -0.1156050869688   
87.93317837398 0.03758706385247 -0.2734402571439   -0.0001559279137341 -0.0001553474955751   4.243124623127 5.086415991923   -0.04411262674907 -0.1155281548073   
87.99601022705 0.03753144055879 -0.2733208161332   -0.0001557337212092 -0.000155334554364   4.2375065505 5.084365310212   -0.04404992389886 -0.1154513192845   
88.05884208012 0.03747594498478 -0.2732013945523   -0.0001555398619208 -0.0001553214106136   4.231899136073 5.082314389684   -0.04398734036698 -0.1153745804523   
